cpu_usage_percent,memory_usage_percent,gpu_memory_used_mb,gpu_memory_total_mb,preprocess_time,classification_time,gradcam_time,total_time,predicted_class,confidence_percent,normal_prob_percent,pneumonia_prob_percent,image_name,total_process_time
0.8,31.2,89.927734375,11875.3125,0.0024690628051757812,0.15591931343078613,0.08953666687011719,1.248960256576538,Pneumonia,99.993706,0.006292086,99.993706,person1_bacteria_1.jpeg,1.2494165897369385
0.4,32.2,199.90478515625,11875.3125,0.003214597702026367,0.04162144660949707,0.010275840759277344,1.0566771030426025,Pneumonia,99.8244,0.17560036,99.8244,person1_bacteria_2.jpeg,1.057708740234375
0.6,32.2,199.96728515625,11875.3125,0.0020296573638916016,0.047216176986694336,0.007812738418579102,1.0580236911773682,Pneumonia,99.9997,0.00028840583,99.9997,person1_virus_11.jpeg,1.0583043098449707
0.4,32.2,199.96728515625,11875.3125,0.002422332763671875,0.0428156852722168,0.00813436508178711,1.0549368858337402,Pneumonia,99.99865,0.0013580249,99.99865,person1_virus_12.jpeg,1.0553114414215088
0.7,32.2,199.96728515625,11875.3125,0.0024099349975585938,0.048682212829589844,0.008423805236816406,1.061117172241211,Pneumonia,99.88292,0.11708174,99.88292,person1_virus_13.jpeg,1.0615458488464355
0.8,32.3,199.96728515625,11875.3125,0.002188444137573242,0.0347905158996582,0.008310079574584961,1.0468778610229492,Pneumonia,99.99931,0.00067902467,99.99931,person1_virus_6.jpeg,1.0472784042358398
0.4,32.2,199.96728515625,11875.3125,0.002186298370361328,0.0455472469329834,0.008159399032592773,1.0574004650115967,Pneumonia,99.9995,0.00050445297,99.9995,person1_virus_7.jpeg,1.0577945709228516
0.4,32.2,199.96728515625,11875.3125,0.0021305084228515625,0.04532957077026367,0.007979154586791992,1.057007074356079,Pneumonia,99.9995,0.0005111658,99.9995,person1_virus_8.jpeg,1.0573184490203857
0.5,32.2,199.96728515625,11875.3125,0.002033710479736328,0.03429913520812988,0.007776021957397461,1.0456676483154297,Pneumonia,99.99992,8.6668886e-05,99.99992,person1_virus_9.jpeg,1.045940637588501
0.4,32.2,199.96728515625,11875.3125,0.0024089813232421875,0.03450918197631836,0.00833582878112793,1.0467932224273682,Pneumonia,99.992546,0.007456586,99.992546,person10_bacteria_43.jpeg,1.047114610671997
0.8,32.2,199.96728515625,11875.3125,0.0046465396881103516,0.04602169990539551,0.012165069580078125,1.0638699531555176,Pneumonia,99.545395,0.4546092,99.545395,person10_virus_35.jpeg,1.0655381679534912
0.3,32.2,199.96728515625,11875.3125,0.0030472278594970703,0.04176759719848633,0.008603334426879883,1.05499267578125,Pneumonia,99.83699,0.16302332,99.83699,person100_bacteria_475.jpeg,1.0554726123809814
0.3,32.2,199.96728515625,11875.3125,0.0024831295013427734,0.045380353927612305,0.008137226104736328,1.05757474899292,Pneumonia,99.68922,0.31079143,99.68922,person100_bacteria_477.jpeg,1.0583477020263672
0.5,32.2,199.96728515625,11875.3125,0.0023767948150634766,0.03688216209411621,0.008569955825805664,1.0494122505187988,Pneumonia,99.99748,0.0025170273,99.99748,person100_bacteria_478.jpeg,1.0500149726867676
0.8,32.2,199.96728515625,11875.3125,0.0021059513092041016,0.0413670539855957,0.008098602294921875,1.0524671077728271,Pneumonia,99.99996,5.0241113e-05,99.99996,person100_bacteria_479.jpeg,1.052802324295044
0.5,32.2,199.96728515625,11875.3125,0.0020301342010498047,0.0434412956237793,0.007824420928955078,1.0548603534698486,Pneumonia,100.0,6.5314516e-06,100.0,person100_bacteria_480.jpeg,1.055131435394287
0.3,32.2,199.96728515625,11875.3125,0.002256155014038086,0.036742448806762695,0.007993459701538086,1.0485095977783203,Pneumonia,99.999985,2.3521417e-05,99.999985,person100_bacteria_481.jpeg,1.0488417148590088
0.4,32.2,199.96728515625,11875.3125,0.002457141876220703,0.0377802848815918,0.008312225341796875,1.050147533416748,Pneumonia,99.99917,0.0008288367,99.99917,person100_bacteria_482.jpeg,1.0507261753082275
0.9,32.1,199.96728515625,11875.3125,0.0028362274169921875,0.034627676010131836,0.008680343627929688,1.047710657119751,Pneumonia,99.99889,0.0011040441,99.99889,person100_virus_184.jpeg,1.0486977100372314
0.7,32.2,199.96728515625,11875.3125,0.002817869186401367,0.035584449768066406,0.00886988639831543,1.048877239227295,Pneumonia,99.792305,0.20769756,99.792305,person1000_bacteria_2931.jpeg,1.049339771270752
0.5,32.2,199.96728515625,11875.3125,0.0026137828826904297,0.034393310546875,0.008424758911132812,1.0470020771026611,Pneumonia,98.82986,1.1701609,98.82986,person1000_virus_1681.jpeg,1.0474607944488525
0.4,32.2,199.96728515625,11875.3125,0.003335237503051758,0.034363508224487305,0.009019851684570312,1.0482940673828125,Pneumonia,99.93293,0.06707526,99.93293,person1001_bacteria_2932.jpeg,1.0493180751800537
0.6,32.2,199.96728515625,11875.3125,0.0035982131958007812,0.038225650787353516,0.009780406951904297,1.0529966354370117,Pneumonia,99.68749,0.3125106,99.68749,person1002_bacteria_2933.jpeg,1.0543642044067383
0.4,32.2,199.96728515625,11875.3125,0.00511479377746582,0.03529930114746094,0.011628150939941406,1.053605556488037,Pneumonia,99.99985,0.00015524022,99.99985,person1003_bacteria_2934.jpeg,1.0551948547363281
0.7,32.2,199.96728515625,11875.3125,0.0023369789123535156,0.03438878059387207,0.008176088333129883,1.0463953018188477,Pneumonia,99.99991,0.00010436555,99.99991,person1003_virus_1685.jpeg,1.0471947193145752
0.4,32.2,199.96728515625,11875.3125,0.0030670166015625,0.034412384033203125,0.008714914321899414,1.0477674007415771,Pneumonia,99.99887,0.0011201215,99.99887,person1004_bacteria_2935.jpeg,1.0485708713531494
0.3,32.2,199.96728515625,11875.3125,0.0019161701202392578,0.034180641174316406,0.007669925689697266,1.0453307628631592,Pneumonia,99.999916,8.587223e-05,99.999916,person1004_virus_1686.jpeg,1.0461623668670654
0.4,32.1,199.96728515625,11875.3125,0.003046274185180664,0.034386396408081055,0.00999307632446289,1.0490059852600098,Pneumonia,99.99947,0.00052558637,99.99947,person1005_bacteria_2936.jpeg,1.0500555038452148
0.5,32.1,199.96728515625,11875.3125,0.0029878616333007812,0.03410506248474121,0.009042024612426758,1.0476584434509277,Pneumonia,99.37342,0.626581,99.37342,person1005_virus_1688.jpeg,1.048604965209961
1.8,32.1,199.96728515625,11875.3125,0.004455089569091797,0.0341799259185791,0.0117645263671875,1.0519745349884033,Pneumonia,68.539825,31.460184,68.539825,person1006_bacteria_2937.jpeg,1.0536847114562988
0.3,32.2,199.96728515625,11875.3125,0.002712249755859375,0.03404593467712402,0.008453369140625,1.0468101501464844,Pneumonia,99.99989,0.00010460491,99.99989,person1007_bacteria_2938.jpeg,1.0474927425384521
0.5,32.1,199.96728515625,11875.3125,0.0037441253662109375,0.04157233238220215,0.008294820785522461,1.0553691387176514,Pneumonia,99.685585,0.31441152,99.685585,person1007_virus_1690.jpeg,1.0557787418365479
0.6,32.1,199.96728515625,11875.3125,0.0030930042266845703,0.034551382064819336,0.009415626525878906,1.0486154556274414,Pneumonia,99.982895,0.01710011,99.982895,person1008_bacteria_2939.jpeg,1.0496861934661865
0.4,32.1,199.96728515625,11875.3125,0.0054514408111572266,0.03429818153381348,0.012360095977783203,1.0536072254180908,Pneumonia,100.0,4.706353e-06,100.0,person1008_virus_1691.jpeg,1.05487060546875
0.6,32.2,199.96728515625,11875.3125,0.004032135009765625,0.0341036319732666,0.00973963737487793,1.0489182472229004,Pneumonia,99.85523,0.1447647,99.85523,person1009_virus_1694.jpeg,1.050032138824463
0.4,32.1,199.96728515625,11875.3125,0.0025336742401123047,0.03416132926940918,0.00837397575378418,1.0465731620788574,Pneumonia,99.99993,6.745408e-05,99.99993,person101_bacteria_483.jpeg,1.0470020771026611
0.4,32.1,199.96728515625,11875.3125,0.0027756690979003906,0.03431296348571777,0.008756875991821289,1.047459602355957,Pneumonia,99.9921,0.007900097,99.9921,person101_bacteria_484.jpeg,1.0479605197906494
0.6,32.1,199.96728515625,11875.3125,0.002564668655395508,0.034127235412597656,0.00833892822265625,1.046612024307251,Pneumonia,99.99962,0.00037706003,99.99962,person101_bacteria_485.jpeg,1.0470600128173828
0.5,32.1,199.96728515625,11875.3125,0.0025339126586914062,0.04098248481750488,0.008743762969970703,1.0538134574890137,Pneumonia,99.999695,0.0003023033,99.999695,person101_bacteria_486.jpeg,1.0542781352996826
0.7,32.1,199.96728515625,11875.3125,0.005484819412231445,0.034163475036621094,0.012777328491210938,1.0539588928222656,Pneumonia,99.9825,0.017497776,99.9825,person101_virus_187.jpeg,1.055767297744751
0.4,32.2,199.96728515625,11875.3125,0.0072481632232666016,0.03482699394226074,0.018809795379638672,1.062269687652588,Pneumonia,94.84029,5.159721,94.84029,person101_virus_188.jpeg,1.0647757053375244
1.5,32.3,199.96728515625,11875.3125,0.004693269729614258,0.03554511070251465,0.010399103164672852,1.0520892143249512,Pneumonia,99.99391,0.0060752677,99.99391,person1010_bacteria_2941.jpeg,1.053628921508789
0.5,32.2,199.96728515625,11875.3125,0.001277923583984375,0.03441786766052246,0.007055759429931641,1.044346809387207,Pneumonia,100.0,2.2542523e-09,100.0,person1010_virus_1695.jpeg,1.0453131198883057
0.6,32.1,199.96728515625,11875.3125,0.0021865367889404297,0.034217119216918945,0.008775472640991211,1.046722173690796,Pneumonia,99.999985,1.8773144e-05,99.999985,person1011_bacteria_2942.jpeg,1.0474717617034912
0.5,32.1,199.96728515625,11875.3125,0.0023305416107177734,0.03419828414916992,0.008212089538574219,1.0463001728057861,Pneumonia,100.0,6.56302e-06,100.0,person1012_bacteria_2943.jpeg,1.047072172164917
0.4,32.1,199.96728515625,11875.3125,0.004019260406494141,0.03425025939941406,0.011144638061523438,1.051001787185669,Pneumonia,99.010056,0.9899353,99.010056,person1014_bacteria_2945.jpeg,1.0524256229400635
0.6,32.2,199.96728515625,11875.3125,0.005988359451293945,0.034325599670410156,0.013422966003417969,1.0553176403045654,Pneumonia,100.0,2.162706e-06,100.0,person1015_virus_1701.jpeg,1.0573155879974365
0.4,32.3,199.96728515625,11875.3125,0.006220340728759766,0.0345306396484375,0.012843608856201172,1.0552232265472412,Pneumonia,99.999985,2.7225138e-05,99.999985,person1015_virus_1702.jpeg,1.0575499534606934
0.8,32.3,199.96728515625,11875.3125,0.0022530555725097656,0.03456711769104004,0.007940292358398438,1.0463814735412598,Pneumonia,99.99993,7.8922894e-05,99.99993,person1016_bacteria_2947.jpeg,1.0475313663482666
0.5,32.2,199.96728515625,11875.3125,0.0037262439727783203,0.03404855728149414,0.009761571884155273,1.049119472503662,Pneumonia,99.98506,0.014940169,99.98506,person1016_virus_1704.jpeg,1.0504047870635986
0.3,32.2,199.96728515625,11875.3125,0.002621173858642578,0.03565526008605957,0.008446693420410156,1.0480782985687256,Pneumonia,99.92436,0.07563251,99.92436,person1017_bacteria_2948.jpeg,1.048877477645874
0.5,32.1,199.96728515625,11875.3125,0.0026378631591796875,0.03415489196777344,0.00934743881225586,1.047713279724121,Pneumonia,99.999985,1.1820539e-05,99.999985,person1018_bacteria_2949.jpeg,1.0484168529510498
0.4,32.1,199.96728515625,11875.3125,0.0030410289764404297,0.034134864807128906,0.009027242660522461,1.0478179454803467,Pneumonia,99.2766,0.72339463,99.2766,person1018_virus_1706.jpeg,1.0490028858184814
0.6,32.2,199.96728515625,11875.3125,0.002304553985595703,0.03608512878417969,0.00820469856262207,1.0481667518615723,Pneumonia,99.99748,0.0025368084,99.99748,person1019_bacteria_2950.jpeg,1.0485000610351562
0.3,32.2,199.96728515625,11875.3125,0.0061397552490234375,0.03409886360168457,0.013812065124511719,1.0556893348693848,Pneumonia,100.0,4.3207046e-06,100.0,person1019_virus_1707.jpeg,1.0577983856201172
0.3,32.3,199.96728515625,11875.3125,0.006152629852294922,0.03424715995788574,0.0142059326171875,1.056257963180542,Pneumonia,99.99944,0.0005466389,99.99944,person1019_virus_1708.jpeg,1.0584790706634521
0.6,32.3,199.96728515625,11875.3125,0.0034236907958984375,0.03513526916503906,0.009071111679077148,1.0481667518615723,Pneumonia,99.00589,0.994107,99.00589,person102_bacteria_487.jpeg,1.0494256019592285
0.5,32.2,199.96728515625,11875.3125,0.004677772521972656,0.03476858139038086,0.01226186752319336,1.0533092021942139,Normal,72.43101,72.43101,27.569002,person102_virus_189.jpeg,1.0546855926513672
0.7,32.3,199.96728515625,11875.3125,0.002656698226928711,0.03434252738952637,0.008540868759155273,1.0471363067626953,Pneumonia,99.99996,5.2041436e-05,99.99996,person1020_bacteria_2951.jpeg,1.0479512214660645
0.9,32.2,199.96728515625,11875.3125,0.0029397010803222656,0.03541874885559082,0.009341239929199219,1.0492606163024902,Pneumonia,99.89067,0.10932492,99.89067,person1020_virus_1710.jpeg,1.0501694679260254
0.6,32.2,199.96728515625,11875.3125,0.00287628173828125,0.03466033935546875,0.008662223815917969,1.0476443767547607,Pneumonia,99.80281,0.19717743,99.80281,person1021_virus_1711.jpeg,1.0484428405761719
0.6,32.2,199.96728515625,11875.3125,0.0033288002014160156,0.0343623161315918,0.00885772705078125,1.0479848384857178,Pneumonia,99.979385,0.020611681,99.979385,person1022_bacteria_2953.jpeg,1.0490212440490723
0.4,32.2,199.96728515625,11875.3125,0.0053942203521728516,0.03455519676208496,0.012156248092651367,1.053715467453003,Pneumonia,96.612076,3.3879242,96.612076,person1022_virus_1712.jpeg,1.0557641983032227
0.6,32.3,199.96728515625,11875.3125,0.005230426788330078,0.03553581237792969,0.011059045791625977,1.053438425064087,Pneumonia,96.59384,3.4061606,96.59384,person1023_bacteria_2954.jpeg,1.0552470684051514
0.7,32.3,199.96728515625,11875.3125,0.002846240997314453,0.034216880798339844,0.008585691452026367,1.0464205741882324,Pneumonia,99.95591,0.044085544,99.95591,person1023_virus_1714.jpeg,1.0474131107330322
1.0,32.3,199.96728515625,11875.3125,0.002778291702270508,0.034406185150146484,0.008327484130859375,1.047093152999878,Pneumonia,99.9829,0.017092373,99.9829,person1024_bacteria_2955.jpeg,1.047621250152588
0.4,32.3,199.96728515625,11875.3125,0.0030171871185302734,0.034200429916381836,0.00909566879272461,1.0478367805480957,Pneumonia,97.871765,2.12824,97.871765,person1024_virus_1716.jpeg,1.0490028858184814
0.7,32.3,199.96728515625,11875.3125,0.003000497817993164,0.03469443321228027,0.008692026138305664,1.0470716953277588,Pneumonia,99.999016,0.0009846721,99.999016,person1026_bacteria_2957.jpeg,1.0476179122924805
0.5,32.3,199.96728515625,11875.3125,0.003626108169555664,0.03539776802062988,0.009229898452758789,1.0498394966125488,Pneumonia,99.98331,0.016682295,99.98331,person1026_virus_1718.jpeg,1.0510566234588623
0.5,32.3,199.96728515625,11875.3125,0.0026259422302246094,0.034340858459472656,0.008547306060791016,1.0470366477966309,Pneumonia,99.999084,0.00091951736,99.999084,person1028_bacteria_2959.jpeg,1.0475316047668457
1.6,32.3,199.96728515625,11875.3125,0.0018978118896484375,0.03454184532165527,0.007587432861328125,1.0455965995788574,Pneumonia,100.0,2.1044825e-06,100.0,person1028_bacteria_2960.jpeg,1.0458500385284424
0.6,32.3,199.96728515625,11875.3125,0.0024538040161132812,0.03419899940490723,0.008120059967041016,1.0456819534301758,Pneumonia,99.99702,0.0029836819,99.99702,person1029_bacteria_2961.jpeg,1.0460352897644043
0.6,32.3,199.96728515625,11875.3125,0.002869129180908203,0.03421330451965332,0.00865793228149414,1.0473065376281738,Pneumonia,99.43795,0.5620406,99.43795,person1029_virus_1721.jpeg,1.0478131771087646
0.5,32.3,199.96728515625,11875.3125,0.002316713333129883,0.03428792953491211,0.007936954498291016,1.0460495948791504,Pneumonia,100.0,8.1624385e-06,100.0,person103_bacteria_488.jpeg,1.0464861392974854
0.3,32.3,199.96728515625,11875.3125,0.0026433467864990234,0.03418612480163574,0.008301496505737305,1.046705722808838,Pneumonia,99.999466,0.0005351138,99.999466,person103_bacteria_489.jpeg,1.0471267700195312
0.5,32.3,199.96728515625,11875.3125,0.0032548904418945312,0.03470134735107422,0.008901596069335938,1.0484600067138672,Pneumonia,93.72052,6.2794766,93.72052,person103_bacteria_490.jpeg,1.0490546226501465
0.4,32.3,199.96728515625,11875.3125,0.003473520278930664,0.03414106369018555,0.009077072143554688,1.0482208728790283,Pneumonia,99.99545,0.0045483187,99.99545,person103_virus_190.jpeg,1.0491695404052734
1.1,32.2,199.96728515625,11875.3125,0.005105018615722656,0.034433841705322266,0.012147665023803711,1.0531842708587646,Pneumonia,87.748825,12.251178,87.748825,person1030_virus_1722.jpeg,1.0549156665802002
0.4,32.3,199.96728515625,11875.3125,0.002757549285888672,0.034680843353271484,0.008734703063964844,1.0477893352508545,Pneumonia,99.99993,7.66681e-05,99.99993,person1031_bacteria_2963.jpeg,1.048710584640503
0.7,32.2,199.96728515625,11875.3125,0.0025162696838378906,0.03474092483520508,0.008181333541870117,1.0469887256622314,Pneumonia,99.999886,0.000113139286,99.999886,person1031_bacteria_2964.jpeg,1.0473825931549072
0.6,32.2,199.96728515625,11875.3125,0.0056650638580322266,0.034891366958618164,0.012166261672973633,1.0541975498199463,Pneumonia,80.35409,19.645908,80.35409,person1031_virus_1723.jpeg,1.056149959564209
0.4,32.2,199.96728515625,11875.3125,0.002353668212890625,0.034152984619140625,0.007834434509277344,1.045841932296753,Pneumonia,99.591064,0.4089421,99.591064,person1033_bacteria_2966.jpeg,1.0462820529937744
0.8,32.3,199.96728515625,11875.3125,0.002619504928588867,0.034154415130615234,0.008241653442382812,1.0465788841247559,Pneumonia,99.99901,0.0009962579,99.99901,person1034_bacteria_2968.jpeg,1.0474824905395508
0.6,32.2,199.96728515625,11875.3125,0.003232240676879883,0.0341951847076416,0.010207414627075195,1.0489943027496338,Pneumonia,99.95459,0.045408897,99.95459,person1034_virus_1728.jpeg,1.0500361919403076
0.5,32.2,199.96728515625,11875.3125,0.0019299983978271484,0.03446483612060547,0.007938861846923828,1.045898199081421,Pneumonia,100.0,5.000471e-06,100.0,person1035_bacteria_2969.jpeg,1.0461626052856445
0.5,32.2,199.96728515625,11875.3125,0.0032465457916259766,0.03418850898742676,0.00889897346496582,1.0479416847229004,Pneumonia,99.97662,0.02337301,99.97662,person1035_virus_1729.jpeg,1.0485198497772217
0.4,32.2,199.96728515625,11875.3125,0.002501964569091797,0.03412485122680664,0.008215904235839844,1.0464153289794922,Pneumonia,99.99963,0.00035468597,99.99963,person1036_bacteria_2970.jpeg,1.046816110610962
0.7,32.3,199.96728515625,11875.3125,0.0030221939086914062,0.03555774688720703,0.008880376815795898,1.0490732192993164,Pneumonia,99.7465,0.25347498,99.7465,person1036_virus_1730.jpeg,1.049621820449829
0.3,32.3,199.96728515625,11875.3125,0.002632617950439453,0.0343015193939209,0.008541107177734375,1.0464859008789062,Pneumonia,99.99856,0.0014324352,99.99856,person1037_bacteria_2971.jpeg,1.0469388961791992
0.7,32.3,199.96728515625,11875.3125,0.006880760192871094,0.03480339050292969,0.015172481536865234,1.0577073097229004,Pneumonia,99.92247,0.07754016,99.92247,person1038_bacteria_2972.jpeg,1.0603704452514648
1.5,32.3,199.96728515625,11875.3125,0.0037271976470947266,0.034021854400634766,0.009364843368530273,1.0486886501312256,Pneumonia,99.41943,0.58056366,99.41943,person1038_virus_1733.jpeg,1.049490213394165
0.5,32.2,199.96728515625,11875.3125,0.004453182220458984,0.03705143928527832,0.010322093963623047,1.0533151626586914,Pneumonia,99.68034,0.3196597,99.68034,person1039_bacteria_2973.jpeg,1.0544745922088623
0.6,32.2,199.96728515625,11875.3125,0.002886533737182617,0.03413796424865723,0.008533000946044922,1.0471832752227783,Pneumonia,99.99378,0.006206164,99.99378,person104_bacteria_491.jpeg,1.0476899147033691
1.7,32.2,199.96728515625,11875.3125,0.002193927764892578,0.034064531326293945,0.008082389831542969,1.0458934307098389,Pneumonia,99.99996,5.1315492e-05,99.99996,person104_bacteria_492.jpeg,1.046229362487793
1.1,32.2,199.96728515625,11875.3125,0.004881381988525391,0.03414154052734375,0.010955095291137695,1.0514788627624512,Normal,77.62481,77.62481,22.375195,person104_virus_191.jpeg,1.0535087585449219
0.4,32.2,199.96728515625,11875.3125,0.004220724105834961,0.03442049026489258,0.009730100631713867,1.0499396324157715,Pneumonia,99.976,0.024012608,99.976,person1040_bacteria_2974.jpeg,1.0517010688781738
0.6,32.0,199.96728515625,11875.3125,0.0020139217376708984,0.03536248207092285,0.008111953735351562,1.0469024181365967,Pneumonia,99.976036,0.023972932,99.976036,person1040_virus_1735.jpeg,1.0471694469451904
0.4,32.0,199.96728515625,11875.3125,0.0025548934936523438,0.03430032730102539,0.008361101150512695,1.0467989444732666,Pneumonia,99.99832,0.0016776854,99.99832,person1041_bacteria_2975.jpeg,1.0472564697265625
1.4,32.0,199.96728515625,11875.3125,0.002944469451904297,0.03422951698303223,0.009032487869262695,1.0477852821350098,Normal,55.540432,55.540432,44.459568,person1041_virus_1736.jpeg,1.0487089157104492
0.5,32.0,199.96728515625,11875.3125,0.0041658878326416016,0.03412795066833496,0.010915756225585938,1.050755500793457,Pneumonia,99.99393,0.0060744914,99.99393,person1042_virus_1737.jpeg,1.0520553588867188
